      1.7997062299999997      0.0655374613302030      0.0053404200000000
      1.8097062299999997      0.0612411166430008      0.0053404200000000
      1.8197062299999998      0.0570904107587546      0.0053404200000000
      1.8297062299999998      0.0530853436774645      0.0053404200000000
      1.8397062299999998      0.0492259153991303      0.0053404200000000
      1.8497062299999998      0.0455121259237521      0.0053404200000000
      1.8597062299999998      0.0419439752513299      0.0053404200000000
      1.8697062299999998      0.0385214633818638      0.0053404200000000
      1.8797062299999998      0.0352445903153536      0.0053404200000000
      1.8897062299999998      0.0321133560517995      0.0053404200000000
      1.8997062299999998      0.0291277605912013      0.0053404200000000
      1.9097062299999998      0.0262878039335592      0.0053404200000000
      1.9197062299999998      0.0235934860788731      0.0053404200000000
      1.9297062299999999      0.0210448070271429      0.0053404200000000
      1.9397062299999999      0.0186417667783688      0.0053404200000000
      1.9497062299999999      0.0163843653325507      0.0053404200000000
      1.9597062299999997      0.0142726026896887      0.0053404200000000
      1.9697062299999999      0.0123064788497825      0.0053404200000000
      1.9797062299999997      0.0104859938128325      0.0053404200000000
      1.9897062299999997      0.0088111475788384      0.0053404200000000
      1.9997062299999997      0.0072819401478003      0.0053404200000000
      2.0097062299999999      0.0058983715197183      0.0053404200000000
      2.0197062299999997      0.0046604416945922      0.0053404200000000
      2.0297062299999999      0.0035681506724221      0.0053404200000000
      2.0397062299999997      0.0026214984532081      0.0053404200000000
      2.0497062300000000      0.0018204850369501      0.0053404200000000
      2.0597062299999997      0.0011651104236481      0.0053404200000000
      2.0697062300000000      0.0006553746133020      0.0053404200000000
      2.0797062299999998      0.0002912776059120      0.0053404200000000
      2.0897062300000000      0.0000728194014780      0.0053404200000000
      2.0997062299999998      0.0000000000000000      0.0053404200000000
      2.1097062299999996      0.0000728194014780      0.0053404200000000
      2.1197062299999998      0.0002912776059120      0.0053404200000000
      2.1297062299999996      0.0006553746133020      0.0053404200000000
      2.1397062299999998      0.0011651104236481      0.0053404200000000
      2.1497062299999996      0.0018204850369501      0.0053404200000000
      2.1597062299999998      0.0026214984532081      0.0053404200000000
      2.1697062299999996      0.0035681506724221      0.0053404200000000
      2.1797062299999999      0.0046604416945922      0.0053404200000000
      2.1897062299999996      0.0058983715197183      0.0053404200000000
      2.1997062299999999      0.0072819401478003      0.0053404200000000
      2.2097062299999997      0.0088111475788384      0.0053404200000000
      2.2197062299999999      0.0104859938128325      0.0053404200000000
      2.2297062299999997      0.0123064788497825      0.0053404200000000
      2.2397062299999999      0.0142726026896887      0.0053404200000000
      2.2497062299999997      0.0163843653325507      0.0053404200000000
      2.2597062299999999      0.0186417667783689      0.0053404200000000
      2.2697062299999997      0.0210448070271429      0.0053404200000000
      2.2797062299999999      0.0235934860788731      0.0053404200000000
      2.2897062299999997      0.0262878039335592      0.0053404200000000
      2.2997062300000000      0.0291277605912014      0.0053404200000000
      2.3097062299999997      0.0321133560517995      0.0053404200000000
      2.3197062300000000      0.0352445903153537      0.0053404200000000
      2.3297062299999998      0.0385214633818638      0.0053404200000000
      2.3397062300000000      0.0419439752513300      0.0053404200000000
      2.3497062299999998      0.0455121259237521      0.0053404200000000
      2.3597062299999996      0.0492259153991302      0.0053404200000000
      2.3697062299999998      0.0530853436774645      0.0053404200000000
      2.3797062300000000      0.0570904107587547      0.0053404200000000
      2.3897062299999998      0.0612411166430008      0.0053404200000000
      2.3997062299999996      0.0655374613302029      0.0053404200000000
